,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
3464, Kastagervej 26 2730 Herlev ,2100000.0,2015-02-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/22516/BA622930-CBA2-4329-A49F-430298C9F0C2,https://www.boliga.dk//bbrinfo/ba622930-cba2-4329-a49f-430298c9f0c2,"(55.74206657, 12.41897071)","Kastagervej 26, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,138, 1,138,Vandskyllende toilet i enheden,3, 1,-
3465, Sonatevej 16 2730 Herlev ,2800000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/38676/08BF30C8-FB3A-4ED9-9887-8F1F38A5CC54,https://www.boliga.dk//bbrinfo/08bf30c8-fb3a-4ed9-9887-8f1f38a5cc54,"(55.7159131, 12.45591739)","Sonatevej 16, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,117, 1,117,Vandskyllende toilet i enheden,5, 1,-
3466," Klausdalshave 14B, 1 2730 Herlev ",2900000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61804/C564B3BB-76AA-4454-A48D-A86CB0A2DB7D,https://www.boliga.dk//bbrinfo/c564b3bb-76aa-4454-a48d-a86cb0a2db7d,"(55.74427083, 12.41972216)","Klausdalshave 14B, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,101, 2,101,Vandskyllende toilet i enheden,4, 2,-
3467, Alfevej 7A 2730 Herlev ,2600000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/768/36160C33-9720-4A8A-A75E-C1B7634577E2,https://www.boliga.dk//bbrinfo/36160c33-9720-4a8a-a75e-c1b7634577e2,"(55.73022363, 12.4509681)","Alfevej 7A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
3468, Alfevej 7A 2730 Herlev ,2100000.0,2010-01-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/768/36160C33-9720-4A8A-A75E-C1B7634577E2,https://www.boliga.dk//bbrinfo/36160c33-9720-4a8a-a75e-c1b7634577e2,"(55.73022363, 12.4509681)","Alfevej 7A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,84, 1,84,Vandskyllende toilet i enheden,3, 1,-
3469, Klausdalshave 30 2730 Herlev ,3550000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61755/53022954-3E0A-4AB9-B16E-70223FCFE27F,https://www.boliga.dk//bbrinfo/53022954-3e0a-4ab9-b16e-70223fcfe27f,"(55.7439594, 12.41837105)","Klausdalshave 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,131, 2,131,Vandskyllende toilet i enheden,5, 2,-
3470, Randvolden 44 2730 Herlev ,3450000.0,2016-05-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/54981/7FA90BAD-37C0-49D9-B914-FE9850CBBCFE,https://www.boliga.dk//bbrinfo/7fa90bad-37c0-49d9-b914-fe9850cbbcfe,"(55.7373231, 12.40869442)","Randvolden 44, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,4, 1,Både 400 V el og gas fra værk
3471," Herlev Hovedgade 103, 1. tv 2730 Herlev ",930000.0,2016-06-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/55759/DA393E1F-D9EE-4F13-9192-689B8A201C95,https://www.boliga.dk//bbrinfo/da393e1f-d9ee-4f13-9192-689b8a201c95,"(55.72204301, 12.44363472)","Herlev Hovedgade 103, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
3472," Herlev Hovedgade 103, 1. tv 2730 Herlev ",950000.0,2007-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/55759/DA393E1F-D9EE-4F13-9192-689B8A201C95,https://www.boliga.dk//bbrinfo/da393e1f-d9ee-4f13-9192-689b8a201c95,"(55.72204301, 12.44363472)","Herlev Hovedgade 103, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,54, 1,54,Vandskyllende toilet i enheden,2, 1,-
3475, Gavlbakken 36 2730 Herlev ,4400000.0,2016-06-08, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/9994/D82C93DF-7B60-4800-AAD0-693CDDE908D2,https://www.boliga.dk//bbrinfo/d82c93df-7b60-4800-aad0-693cdde908d2,"(55.73735254, 12.41629851)","Gavlbakken 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,167, 2,167,Vandskyllende toilet i enheden,6, 2,-
3476, Gavlbakken 36 2730 Herlev ,3725000.0,2010-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9994/D82C93DF-7B60-4800-AAD0-693CDDE908D2,https://www.boliga.dk//bbrinfo/d82c93df-7b60-4800-aad0-693cdde908d2,"(55.73735254, 12.41629851)","Gavlbakken 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,167, 2,167,Vandskyllende toilet i enheden,6, 2,-
3477, Gavlbakken 36 2730 Herlev ,4275000.0,2008-07-08, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/9994/D82C93DF-7B60-4800-AAD0-693CDDE908D2,https://www.boliga.dk//bbrinfo/d82c93df-7b60-4800-aad0-693cdde908d2,"(55.73735254, 12.41629851)","Gavlbakken 36, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,167, 2,167,Vandskyllende toilet i enheden,6, 2,-
3479, Meteorvej 3C 2730 Herlev ,2610000.0,2016-06-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/53322/6497FC33-AA5F-4583-B4A3-B868CE033EF4,https://www.boliga.dk//bbrinfo/6497fc33-aa5f-4583-b4a3-b868ce033ef4,"(55.73666063, 12.43366283)","Meteorvej 3C, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 2,-
3480, Meteorvej 3C 2730 Herlev ,1950000.0,2013-01-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/53322/6497FC33-AA5F-4583-B4A3-B868CE033EF4,https://www.boliga.dk//bbrinfo/6497fc33-aa5f-4583-b4a3-b868ce033ef4,"(55.73666063, 12.43366283)","Meteorvej 3C, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,101, 1,101,Vandskyllende toilet i enheden,4, 2,-
3481, Herlev Hovedgade 194 2730 Herlev ,5460000.0,2016-06-05, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/16044/17CDFE0E-1B65-40A2-AFF7-05919530470C,https://www.boliga.dk//bbrinfo/17cdfe0e-1b65-40a2-aff7-05919530470c,"(55.72552043, 12.42523184)","Herlev Hovedgade 194, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,223, 2,223,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
3482, Herlev Hovedgade 194 2730 Herlev ,1650000.0,2011-09-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/16044/17CDFE0E-1B65-40A2-AFF7-05919530470C,https://www.boliga.dk//bbrinfo/17cdfe0e-1b65-40a2-aff7-05919530470c,"(55.72552043, 12.42523184)","Herlev Hovedgade 194, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,223, 2,223,Vandskyllende toilet i enheden,5, 3,400 V el fra værk
3484, Højsletten 2 2730 Herlev ,5075000.0,2016-06-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/45478/ECCD9D7E-2442-40E5-9CB3-5EC5FCA7B0D4,https://www.boliga.dk//bbrinfo/eccd9d7e-2442-40e5-9cb3-5ec5fca7b0d4,"(55.72671453, 12.41682172)","Højsletten 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,124, 1,124,Vandskyllende toilet i enheden,3, 3,-
3488, Snemandsvej 29 2730 Herlev ,2195000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/38447/161F3FE6-90DE-46E4-8E4F-DA17E881342F,https://www.boliga.dk//bbrinfo/161f3fe6-90de-46e4-8e4f-da17e881342f,"(55.72893129, 12.45265634)","Snemandsvej 29, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,81, 1,81,Vandskyllende toilet i enheden,3, 1,-
3489, Tornerosevej 96 2730 Herlev ,4395000.0,2016-06-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/42509/C5A10D70-C781-49C8-83F8-991BCE997427,https://www.boliga.dk//bbrinfo/c5a10d70-c781-49c8-83f8-991bce997427,"(55.73068617, 12.44854572)","Tornerosevej 96, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,224, 3,224,Vandskyllende toilet i enheden,8, 3,-
3490, Hjortespring Have 9 2730 Herlev ,1450949.0,2016-01-03, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61487/23AED252-5920-42CD-9130-946AA747E23E,https://www.boliga.dk//bbrinfo/23aed252-5920-42cd-9130-946aa747e23e,"(55.74360966, 12.41755603)","Hjortespring Have 9, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3491, Hjortespring Have 9 2730 Herlev ,2195000.0,2009-09-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61487/23AED252-5920-42CD-9130-946AA747E23E,https://www.boliga.dk//bbrinfo/23aed252-5920-42cd-9130-946aa747e23e,"(55.74360966, 12.41755603)","Hjortespring Have 9, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3492, Hjortespring Have 9 2730 Herlev ,0.0,2008-10-08, Handelstype Ukendt,https://www.boliga.dk//salg/info/163/61487/23AED252-5920-42CD-9130-946AA747E23E,https://www.boliga.dk//bbrinfo/23aed252-5920-42cd-9130-946aa747e23e,"(55.74360966, 12.41755603)","Hjortespring Have 9, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,103, 1,103,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3493, Vingetoften 30 2730 Herlev ,3095000.0,2016-06-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47950/E5BDC016-8B2E-4C64-B737-A6E3F8EC9D0E,https://www.boliga.dk//bbrinfo/e5bdc016-8b2e-4c64-b737-a6e3f8ec9d0e,"(55.72984732, 12.41462548)","Vingetoften 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3494, Vingetoften 30 2730 Herlev ,2503000.0,2012-06-04, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47950/E5BDC016-8B2E-4C64-B737-A6E3F8EC9D0E,https://www.boliga.dk//bbrinfo/e5bdc016-8b2e-4c64-b737-a6e3f8ec9d0e,"(55.72984732, 12.41462548)","Vingetoften 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3495, Vingetoften 30 2730 Herlev ,2250000.0,2009-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/47950/E5BDC016-8B2E-4C64-B737-A6E3F8EC9D0E,https://www.boliga.dk//bbrinfo/e5bdc016-8b2e-4c64-b737-a6e3f8ec9d0e,"(55.72984732, 12.41462548)","Vingetoften 30, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,107, 1,107,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3496," Herlev Hovedgade 64, st. th 2730 Herlev ",1351000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/14661/AEC36972-6E53-44B1-AA11-C30EC8DC540B,https://www.boliga.dk//bbrinfo/aec36972-6e53-44b1-aa11-c30ec8dc540b,"(55.72077068, 12.44853799)","Herlev Hovedgade 64, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
3497," Herlev Hovedgade 64, st. th 2730 Herlev ",775000.0,2012-12-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/14661/AEC36972-6E53-44B1-AA11-C30EC8DC540B,https://www.boliga.dk//bbrinfo/aec36972-6e53-44b1-aa11-c30ec8dc540b,"(55.72077068, 12.44853799)","Herlev Hovedgade 64, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
3498," Herlev Hovedgade 64, st. th 2730 Herlev ",1175000.0,2008-05-06, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/14661/AEC36972-6E53-44B1-AA11-C30EC8DC540B,https://www.boliga.dk//bbrinfo/aec36972-6e53-44b1-aa11-c30ec8dc540b,"(55.72077068, 12.44853799)","Herlev Hovedgade 64, 1. th, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,56, 1,56,Vandskyllende toilet i enheden,2, 1,-
3503, Elverhøjen 52A 2730 Herlev ,1050000.0,2016-05-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/6782/0BC535DF-D4A0-4B35-8132-080A35B07325,https://www.boliga.dk//bbrinfo/0bc535df-d4a0-4b35-8132-080a35b07325,"(55.724736, 12.44989855)","Elverhøjen 52A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
3504, Elverhøjen 52A 2730 Herlev ,2100000.0,2011-10-09, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/6782/0BC535DF-D4A0-4B35-8132-080A35B07325,https://www.boliga.dk//bbrinfo/0bc535df-d4a0-4b35-8132-080a35b07325,"(55.724736, 12.44989855)","Elverhøjen 52A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,94, 1,94,Vandskyllende toilet i enheden,3, 1,-
3505," Hjortespringvej 42, 1 2730 Herlev ",2150000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61526/78E7C8D9-68F1-4EED-900C-E10E9051C910,https://www.boliga.dk//bbrinfo/78e7c8d9-68f1-4eed-900c-e10e9051c910,"(55.7295181, 12.43723651)","Hjortespringvej 42, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
3506," Hjortespringvej 42, 1 2730 Herlev ",1470000.0,2009-12-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61526/78E7C8D9-68F1-4EED-900C-E10E9051C910,https://www.boliga.dk//bbrinfo/78e7c8d9-68f1-4eed-900c-e10e9051c910,"(55.7295181, 12.43723651)","Hjortespringvej 42, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,82, 1,82,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
3507," Toggangen 1, 2. mf 2730 Herlev ",1180000.0,2016-05-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/55929/FBC443A2-310B-4103-8861-980FDFB496C6,https://www.boliga.dk//bbrinfo/fbc443a2-310b-4103-8861-980fdfb496c6,"(55.72203484, 12.44324338)","Toggangen 1, 1. mf, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,1, 1,-
3508," Toggangen 1, 2. mf 2730 Herlev ",500000.0,2008-08-02, Handelstype Familieoverdragelse,https://www.boliga.dk//salg/info/163/55929/FBC443A2-310B-4103-8861-980FDFB496C6,https://www.boliga.dk//bbrinfo/fbc443a2-310b-4103-8861-980fdfb496c6,"(55.72203484, 12.44324338)","Toggangen 1, 1. mf, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,44, 1,44,Vandskyllende toilet i enheden,1, 1,-
3514, Topasvej 3A 2730 Herlev ,3295000.0,2016-04-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/41758/916E972C-A6B9-44F0-9B40-8AF2DD469C40,https://www.boliga.dk//bbrinfo/916e972c-a6b9-44f0-9b40-8af2dd469c40,"(55.73593472, 12.43440029)","Topasvej 3A, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,116, 1,116,Vandskyllende toilet i enheden,4, 2,-
3515, Hjortespring Have 46 2730 Herlev ,2900000.0,2016-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61442/9A245CC4-DEBE-4CC1-A534-47420A224B6E,https://www.boliga.dk//bbrinfo/9a245cc4-debe-4cc1-a534-47420a224b6e,"(55.74412113, 12.41645603)","Hjortespring Have 46, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3516, Hjortespring Have 46 2730 Herlev ,2900000.0,2016-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61442/9A245CC4-DEBE-4CC1-A534-47420A224B6E,https://www.boliga.dk//bbrinfo/9a245cc4-debe-4cc1-a534-47420a224b6e,"(55.74412113, 12.41645603)","Hjortespring Have 46, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3517, Hjortespring Have 46 2730 Herlev ,2400000.0,2010-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/61442/9A245CC4-DEBE-4CC1-A534-47420A224B6E,https://www.boliga.dk//bbrinfo/9a245cc4-debe-4cc1-a534-47420a224b6e,"(55.74412113, 12.41645603)","Hjortespring Have 46, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,123, 1,123,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3518, Hyldestubben 2 2730 Herlev ,3975000.0,2016-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/18853/4D32E104-2837-4A70-8E29-099B4FBBB2DB,https://www.boliga.dk//bbrinfo/4d32e104-2837-4a70-8e29-099b4fbbb2db,"(55.75108653, 12.39839673)","Hyldestubben 2, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,193, 1,193,Vandskyllende toilet i enheden,6, 2,-
3520, Turkisvej 11 2730 Herlev ,3800000.0,2016-05-20, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43351/50E4E12A-A18A-4E03-B0CE-74FCFA309773,https://www.boliga.dk//bbrinfo/50e4e12a-a18a-4e03-b0ce-74fcfa309773,"(55.73027523, 12.43932653)","Turkisvej 11, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,205, 2,205,Vandskyllende toilet i enheden,6, 2,-
3521, Turkisvej 11 2730 Herlev ,2525000.0,2009-09-07, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/43351/50E4E12A-A18A-4E03-B0CE-74FCFA309773,https://www.boliga.dk//bbrinfo/50e4e12a-a18a-4e03-b0ce-74fcfa309773,"(55.73027523, 12.43932653)","Turkisvej 11, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,205, 2,205,Vandskyllende toilet i enheden,6, 2,-
3522, Sortsøvej 20 2730 Herlev ,3150000.0,2016-07-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/13126/3C607F23-026B-4049-834A-20CBAE616B3E,https://www.boliga.dk//bbrinfo/3c607f23-026b-4049-834a-20cbae616b3e,"(55.74559279, 12.42719656)","Sortsøvej 20, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,137, 2,137,Vandskyllende toilet i enheden,5, 2,-
3524, Emtedalen 54 2730 Herlev ,1173487.0,2016-03-01, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/7460/C886756E-ECB8-4CDF-95ED-88784FE554B6,https://www.boliga.dk//bbrinfo/c886756e-ecb8-4cdf-95ed-88784fe554b6,"(55.72467048, 12.45218658)","Emtedalen 54, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,166, 2,166,Vandskyllende toilet i enheden,6, 2,-
3525, Emtedalen 54 2730 Herlev ,2451000.0,2014-02-02, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/7460/C886756E-ECB8-4CDF-95ED-88784FE554B6,https://www.boliga.dk//bbrinfo/c886756e-ecb8-4cdf-95ed-88784fe554b6,"(55.72467048, 12.45218658)","Emtedalen 54, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,166, 2,166,Vandskyllende toilet i enheden,6, 2,-
3526, Ålbrosvinget 6 2730 Herlev ,5595000.0,2016-05-10, Handelstype Alm. frit salg,https://www.boliga.dk//salg/info/163/52326/97AC706F-DF75-4B5E-A418-6CA8B10E034E,https://www.boliga.dk//bbrinfo/97ac706f-df75-4b5e-a418-6ca8b10e034e,"(55.73001115, 12.40994262)","Ålbrosvinget 6, 2730 Herlev",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,179, 2,179,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
